run_id,candidate_id,encoder_type,architecture_json,encoder_strides,decoder_strides,decoder_condition,n_filters,compress,lstm,activation,layer_ops_list,layer_se_list,valid_interface,status,semantic_proxy_loss,proxy_recon_l1,proxy_mel_loss,teacher_latent_smooth_l1,teacher_latent_cosine_distance,teacher_temporal_delta_loss,rvq_code_agreement,rvq_code_flip_rate,rvq_quantized_feature_l1,distill_enabled,distill_steps,train_mean_latent_smooth_l1,train_mean_cosine_distance,train_mean_temporal_delta_loss,train_mean_total,train_last_latent_smooth_l1,train_last_cosine_distance,train_last_temporal_delta_loss,train_last_total,encoder_params,encoder_macs,encoder_macs_g,thop_params,encoder_rtf_mean,encoder_rtf_std,evaluated_batches,codes_shape,output_shape,interface_shape_1s,error,stage,stage_rank,stage_score,stage_semantic_penalty,stage_teacher_penalty,stage_rvq_penalty,stage_recon_penalty,stage_mel_penalty,stage_quality_penalty,stage_resource_score,selected_for_next_stage,stage_selection_reason
exp1_nas_distill_run1_seed42,nas_seed42_001259,nas-candidate,artifacts/candidates/nas_seed42_001259.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""std_k5"", ""skip"", ""std_k3"", ""std_k7""]","[true, false, false, false]",True,completed,0.6938095688819885,0.03472620341926813,3.3949227035045624,3.219496488571167,0.5664467550814152,2.2371335476636887,0.0033333334140479565,0.996666666585952,3.063370019197464,True,100,3.321300382614136,0.6312393152713776,2.251313408613205,5.0781963920593265,3.4285738468170166,0.5775183439254761,2.5826470851898193,5.297415733337402,8670920,564633672,0.564633672,8670296,0.006360439999843948,4.893291995631354e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,184,64.24116541684343,0.0,48.87459963182293,15.124946613044239,0.257775955978948,1.0468501502764629,64.78232190862042,-0.541156491776984,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001264,nas-candidate,artifacts/candidates/nas_seed42_001264.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k5"", ""pw_bottleneck_k3"", ""sep_k7"", ""sep_k3""]","[false, true, false, false]",True,completed,0.6901683732867241,0.034507500007748604,3.8614752292633057,3.256488651037216,0.592891488224268,2.2566391080617905,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3322656536102295,0.6380383741855621,2.2548798060417177,5.097743921279907,3.50072979927063,0.6288089752197266,2.6089582443237305,5.434017658233643,8433056,503405136,0.503405136,8432336,0.00742813999968348,4.125920817391312e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,316,64.33622044170697,0.0,48.90587204534731,15.127715322075778,0.25145810417671416,1.175618451480439,64.88983330081737,-0.5536128591103998,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001266,nas-candidate,artifacts/candidates/nas_seed42_001266.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""std_k5"", ""pw_bottleneck_k3"", ""pw_bottleneck_k3"", ""pw_bottleneck_k3""]","[true, false, true, false]",True,completed,0.6906300634145737,0.03380545205436647,2.6974293887615204,3.137545019388199,0.5390949472784996,2.2226782143115997,0.012500000302679837,0.9874999996973202,2.941323399543762,True,100,3.2746966671943665,0.6102651107311249,2.2447068917751314,5.007315220832825,3.3938512802124023,0.5734208822250366,2.569732666015625,5.252138614654541,8417048,531726120,0.53172612,8414840,0.008340360001602676,0.00010563493245228006,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,81,64.00889175558513,0.0,48.826741284651206,15.097285275804497,0.23090350510117397,0.8168683985297831,64.55268970263428,-0.5437979470491504,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001271,nas-candidate,artifacts/candidates/nas_seed42_001271.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k9"", ""skip"", ""std_k3"", ""dil_k3""]","[true, false, false, true]",True,completed,0.6907366141676903,0.03424826334230602,2.956553339958191,3.1545806527137756,0.5447890087962151,2.227851003408432,0.0025000000605359674,0.997499999939464,2.99266254901886,True,100,3.3014794874191282,0.6237237340211869,2.2490427923202514,5.049724650382996,3.3628923892974854,0.5653944611549377,2.5676488876342773,5.212111473083496,8522864,512817672,0.512817672,8520800,0.007114260001981165,6.005432964362733e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,115,64.09127818210855,0.0,48.83724850484315,15.113937205902719,0.243917270325114,0.9085933349754404,64.6426920739262,-0.5514138918176387,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001298,nas-candidate,artifacts/candidates/nas_seed42_001298.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""dil_k5"", ""sep_k5"", ""sep_k3"", ""sep_k9""]","[false, true, false, true]",True,completed,0.6882114335894585,0.033336968626827,2.8914516866207123,3.0820019841194153,0.517396304756403,2.188245877623558,0.011666666832752526,0.9883333331672475,2.9334032237529755,True,100,3.225659213066101,0.5882482838630676,2.2303708255290986,4.929092907905579,3.275768280029297,0.5320130586624146,2.4998931884765625,5.057727813720703,8438456,535531536,0.535531536,8436248,0.007611599998199381,0.0001956966314566594,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,70,63.99984125037766,0.0,48.786652127478334,15.096603764001726,0.21694836241488213,0.886327846986965,64.54522161712117,-0.5453803667435085,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001307,nas-candidate,artifacts/candidates/nas_seed42_001307.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""std_k3"", ""dil_k9"", ""sep_k9"", ""std_k5""]","[true, true, false, false]",True,completed,0.6903453320264816,0.033768414752557874,2.698562413454056,3.0900162160396576,0.517940565943718,2.208351120352745,0.012500000186264515,0.9874999998137355,2.921201854944229,True,100,3.2735609436035156,0.6107453519105911,2.243596237897873,5.006104412078858,3.320221424102783,0.5467609167098999,2.5239689350128174,5.128966808319092,8596760,561370008,0.561370008,8594552,0.007522680000693072,8.692952073606818e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,51,63.97887585618338,0.0,48.79461354978477,15.093853030791864,0.22980730305539582,0.8172883490229331,64.51672397182364,-0.5378481156402607,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_001345,nas-candidate,artifacts/candidates/nas_seed42_001345.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k9"", ""skip"", ""std_k3"", ""dil_k5""]","[false, false, false, true]",True,completed,0.6894768625497818,0.034507500007748604,3.8614752292633057,3.2573617100715637,0.594543345272541,2.2565498054027557,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3336810517311095,0.6371654659509659,2.254833858013153,5.098263473510742,3.5034642219543457,0.6306772232055664,2.608621120452881,5.438451766967773,8599712,523492800,0.5234928,8599088,0.006460980001429561,0.00010151897298601687,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,348,64.34020712171461,0.0,48.90699986165741,15.127715322075778,0.25145810417671416,1.175618451480439,64.89096111712747,-0.5507539954128639,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001369,nas-candidate,artifacts/candidates/nas_seed42_001369.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k3"", ""std_k7"", ""pw_bottleneck_k3"", ""std_k5""]","[false, false, false, true]",True,completed,0.68928012996912,0.03382549621164799,3.000819057226181,3.154727965593338,0.5477852523326874,2.2298737317323685,0.010833333246409893,0.9891666667535901,2.93441241979599,True,100,3.304745707511902,0.6256791472434997,2.249848313331604,5.055348978042603,3.296095609664917,0.5357048511505127,2.5732040405273438,5.118402481079102,8596160,544920000,0.54492,8593952,0.0075075200002174824,9.428805764041057e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,114,64.08818329199376,0.0,48.83925642105197,15.097442419241647,0.23149625615323854,0.9234544277509126,64.62966925063611,-0.5414859586423608,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001375,nas-candidate,artifacts/candidates/nas_seed42_001375.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k3"", ""dil_k5"", ""sep_k3"", ""std_k5""]","[false, true, true, false]",True,completed,0.6903641521930695,0.033849111292511225,3.132091999053955,3.1830351650714874,0.5577537268400192,2.2422256767749786,0.012500000302679837,0.9874999996973202,2.9556276500225067,True,100,3.3147665309906005,0.6301389294862747,2.2516845858097074,5.070747804641724,3.4473183155059814,0.5982383489608765,2.591702461242676,5.341407775878906,8587040,528769584,0.528769584,8584832,0.007558099999732804,0.0002469585387756052,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,124,64.13148959542463,0.0,48.85772217918461,15.099710983329313,0.23219415696693124,0.9662703088672172,64.67651184201442,-0.5450222465897898,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001385,nas-candidate,artifacts/candidates/nas_seed42_001385.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""pw_bottleneck_k3"", ""dil_k5"", ""sep_k7"", ""pw_bottleneck_k3""]","[false, true, false, false]",True,completed,0.6896811425685883,0.034507500007748604,3.8614752292633057,3.23681503534317,0.5845487490296364,2.2566098272800446,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.325458207130432,0.6357043725252152,2.2548720169067384,5.088598613739014,3.5064632892608643,0.6340125799179077,2.6087710857391357,5.44486141204834,8427212,508953936,0.508953936,8425004,0.007836020000104327,6.726833928549599e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,274,64.32760691358352,0.0,48.89442257029079,15.127715322075778,0.25145810417671416,1.175618451480439,64.87838382576086,-0.5507769121773397,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001401,nas-candidate,artifacts/candidates/nas_seed42_001401.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""std_k3"", ""std_k3"", ""std_k3"", ""std_k7""]","[true, true, false, false]",True,completed,0.6884313672780991,0.03343193046748638,2.9686179459095,3.1332402527332306,0.5392510965466499,2.2178172171115875,0.008333333535119891,0.9916666664648801,2.9505056142807007,True,100,3.2977936625480653,0.6219963592290878,2.2476677072048186,5.043623914718628,3.3603715896606445,0.5618879795074463,2.5599799156188965,5.202249526977539,8678648,560122008,0.560122008,8676440,0.0076322400011122225,0.0002052730750452093,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,111,64.06918552279913,0.0,48.82407711032289,15.102177076402398,0.21979285756087702,0.9126656637039706,64.6057292994842,-0.5365437766850579,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001405,nas-candidate,artifacts/candidates/nas_seed42_001405.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k3"", ""std_k5"", ""dil_k5"", ""sep_k3""]","[false, false, false, false]",True,completed,0.6887000873684883,0.034507500007748604,3.8614752292633057,3.266775965690613,0.5987782143056393,2.2562711238861084,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3320067048072817,0.6375832831859589,2.254733728170395,5.0969568586349485,3.5205459594726562,0.6395880579948425,2.607940912246704,5.464104175567627,8478608,536889600,0.5368896,8477888,0.006644999999844003,3.640203633669475e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,407,64.34789890197277,0.0,48.91251871768548,15.127715322075778,0.25145810417671416,1.175618451480439,64.89647997315555,-0.5485810711827765,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001426,nas-candidate,artifacts/candidates/nas_seed42_001426.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k5"", ""std_k7"", ""std_k5"", ""std_k5""]","[true, false, true, false]",True,completed,0.6899189203977585,0.034507500007748604,3.8614752292633057,3.271066904067993,0.6011332273483276,2.2553186863660812,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3344336271286013,0.6392660176753998,2.254610790014267,5.101005005836487,3.51477313041687,0.6363298892974854,2.6061761379241943,5.454191207885742,8626352,551847720,0.55184772,8625632,0.007390259999374394,0.00011069725474314136,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,467,64.35900003071765,0.0,48.91506029119752,15.127715322075778,0.25145810417671416,1.175618451480439,64.89902154666758,-0.5400215159499278,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001428,nas-candidate,artifacts/candidates/nas_seed42_001428.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""skip"", ""pw_bottleneck_k3"", ""dil_k9"", ""dil_k9""]","[false, false, true, false]",True,completed,0.6895178556442261,0.034507500007748604,3.8614752292633057,3.263441801071167,0.5965283699333668,2.256862312555313,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.331930797100067,0.6380121803283691,2.254936180114746,5.0974110412597655,3.5182909965515137,0.63848876953125,2.608973264694214,5.46126651763916,8799896,550868448,0.550868448,8799224,0.006784600000537466,0.00013473891715952953,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,437,64.3538509717359,0.0,48.91029940882905,15.127715322075778,0.25145810417671416,1.175618451480439,64.89426066429911,-0.5404096925632147,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001436,nas-candidate,artifacts/candidates/nas_seed42_001436.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k3"", ""std_k3"", ""skip"", ""sep_k9""]","[false, false, false, true]",True,completed,0.6889196559786797,0.03327571297995746,3.2104209065437317,3.1811098754405975,0.5615677237510681,2.234077289700508,0.00916666688863188,0.9908333331113681,2.9821847677230835,True,100,3.304678943157196,0.6250982457399368,2.24919572353363,5.054375052452087,3.4714856147766113,0.6117153167724609,2.586596727371216,5.376499176025391,8430080,502929600,0.5029296,8428160,0.006944400000793394,0.00010757157737194587,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,125,64.131792433811,0.0,48.85708278581213,15.106850222266262,0.2151092031839837,0.9909712093501929,64.6875812555989,-0.5557888217878938,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001471,nas-candidate,artifacts/candidates/nas_seed42_001471.json,"[4, 5, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k7"", ""sep_k3"", ""skip"", ""sep_k9""]","[false, true, false, false]",True,completed,0.68888258934021,0.034507500007748604,3.8614752292633057,3.271829307079315,0.6010740697383881,2.2568388879299164,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3339159226417543,0.6397422468662262,2.2548882269859316,5.101102294921875,3.5298941135406494,0.6450598239898682,2.6088595390319824,5.47938346862793,8710400,558835536,0.558835536,8709872,0.006780860002618283,3.7270020288249386e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,470,64.35967874276133,0.0,48.915647281822544,15.127715322075778,0.25145810417671416,1.175618451480439,64.89960853729261,-0.5399297945312758,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001486,nas-candidate,artifacts/candidates/nas_seed42_001486.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k5"", ""pw_bottleneck_k3"", ""sep_k7"", ""sep_k5""]","[true, true, false, false]",True,completed,0.6901690289378166,0.034507500007748604,3.8614752292633057,3.2653100192546844,0.5982850752770901,2.2568667829036713,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3307246112823488,0.6373629194498062,2.2549119889736176,5.09554352760315,3.5205605030059814,0.6400429010391235,2.6090879440307617,5.465147495269775,8433488,503827608,0.503827608,8432768,0.007765340000332799,0.00016297919450719738,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,372,64.34365256890659,0.0,48.91186551773539,15.127715322075778,0.25145810417671416,1.175618451480439,64.89582677320546,-0.5521742042988598,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001535,nas-candidate,artifacts/candidates/nas_seed42_001535.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k3"", ""skip"", ""dil_k9"", ""std_k5""]","[false, false, true, false]",True,completed,0.6896380856633186,0.034507500007748604,3.8614752292633057,3.232773721218109,0.5815812349319458,2.2512945979833603,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3249272775650023,0.6355819618701934,2.2537751209735872,5.087396793365478,3.475903272628784,0.6154108047485352,2.601752519607544,5.392190456390381,8652848,543322848,0.543322848,8650784,0.006753519999620039,5.655151470568753e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,281,64.32999710285907,0.0,48.890260529833085,15.127715322075778,0.25145810417671416,1.175618451480439,64.87422178530315,-0.5442246824440781,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001540,nas-candidate,artifacts/candidates/nas_seed42_001540.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""std_k3"", ""std_k3"", ""sep_k9"", ""dil_k3""]","[true, true, false, true]",True,completed,0.6914639100432396,0.03384987870231271,2.6681157052516937,3.0998640954494476,0.5210814923048019,2.210820287466049,0.01083333371207118,0.9891666662879288,2.921353131532669,True,100,3.2549877691268922,0.6013780105113983,2.2401449239253997,4.976438236236572,3.344043254852295,0.5542803406715393,2.546842575073242,5.1717448234558105,8513816,531902808,0.531902808,8511608,0.007773920001636725,5.5596128913094894e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,47,63.97417211115283,0.0,48.80056107071755,15.095212256168868,0.23221682820032996,0.8059416521688493,64.51866841510792,-0.5444963039550904,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_001564,nas-candidate,artifacts/candidates/nas_seed42_001564.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k3"", ""std_k7"", ""std_k7"", ""sep_k9""]","[false, true, false, false]",True,completed,0.6899951249361038,0.034507500007748604,3.8614752292633057,3.243216186761856,0.5853050351142883,2.251854583621025,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.327649328708649,0.637252408862114,2.2538630032539366,5.091833271980286,3.501680850982666,0.6299231052398682,2.6022262573242188,5.432717323303223,8499968,543533136,0.543533136,8497760,0.0074976800009608265,9.641413559775422e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,321,64.33689653083995,0.0,48.89611676223796,15.127715322075778,0.25145810417671416,1.175618451480439,64.88007801770803,-0.5431814868680765,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_001615,nas-candidate,artifacts/candidates/nas_seed42_001615.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""skip"", ""sep_k3"", ""dil_k9"", ""pw_bottleneck_k3""]","[false, false, false, false]",True,completed,0.6895486786961555,0.034507500007748604,3.8614752292633057,3.2548902928829193,0.5926559939980507,2.2568147033452988,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3322895884513857,0.6388782107830048,2.2549103236198427,5.0986229515075685,3.4968693256378174,0.626587986946106,2.609009027481079,5.427961826324463,8493416,521913600,0.5219136,8492744,0.006507779998355545,9.98738077961477e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,319,64.33677281363735,0.0,48.90520407140831,15.127715322075778,0.25145810417671416,1.175618451480439,64.88916532687838,-0.5523925132410266,False,not in top-k
